text,label
esas detenciones no afectan los derechos humanos son delincuentes que pretenden opinar diferente al gobierno democrático,0
y estuvo más de un año preso para que pudieran confirmar que era un arma a fogueo hay muchos casos donde el detenido ha pasado demasiado tiempo en prisión preventiva y luego son absuelto sospechosa la los delincuentes tienen 90 días o 120 días para investigar,0
boris marta lagos es de derecha y segun oliva las calles de la comuna de stgo estan malas por pinocheee no vio a los delincuentes rompiendo y tirando piedras me imagino que tb piensas que los de izquierda son honestos lindo,0
así defienden nuestros políticos a los delincuentes en chile exhibit n°5643,0
es un mendigo execrable y corrupto que no está en la cárcel como muchos otros delincuentes,0
vallejo barrera mix los delincuentes,0
ahora algunos payasos constituyentes quieren cambiar las reglas a la pinta de ellos está viciado el sistema que se anule todo este proceso de nueva constitucion y punto que paren el webeo como van a liberar delincuentes de la revuelta social,0
este saco de pelota es un sucedáneo de aníbal lexter o lex luthor pregunta la lo va a desentoxicar antes de ir a legislar❓ los delincuentes merecen carcel,0
pregunta otros encarcelados que se les acusa de lo mismo en su misma condición pero el día anterior o el siguiente esos son delincuentes normales que no son presos políticos cierto por qué esto es un vicio del sistema viene de hace años de deberíamos mejorar el sistema,0
impecable que no haya convención constitucional seria mejor que podría pasar en chile dentro de todo lo malo que está sucediendo libertad a delincuentes osea después no nos quejemos si nos toca un portonazo y la justicia no hace nada,0
un espacio para contar la forma y métodos que se utilizaron en la detención de delincuentes puede ser entretenido y captar la atención del público pero al mismo tiempo de forma gratuita e irresponsable le enseñan estos métodos a los delincuentes,0
ojalá con la misma fuerza condenaran a delincuentes y violentistas no haría falta la justicia,0
los campos de trabajo ya existían en el zarismo la gulag fue una institución que dirigía los campos y colonias de trabajo para que los delincuentes trabajaran,0
totalmente de acuerdo los políticos y empresarios delincuentes debieran ir a la cárcel y no a clases de ética o un chirlito y pa afuera,0
chile debe mostrar al mundo que se puede protestar pero nunca tolerar la violencia y el vandalismo los delincuentes deben ser apartados de la sociedad con un debido proceso en chile no hay presos políticos,0
si hay algo que me duele es ver a un adulto mayor sufriendo no me cabe en la cabeza que existan delincuentes q se aprovechen de ellos y les hagan daño,0
porque mienten no son presos políticos son delincuentes comunes basta de inventar tanta estupidez,0
pegúntale al pelado cuantas iglesias quemó cuántas estaciones de metro y buses incendiaron no son prsos políticos son simples delincuentes que no merecen perdón basta de terroristas,0
es cierto la gente está cansada de la impunidad que tienen los delincuentes y la poca eficacia de la justicia pero tampoco pueden justificar el haber asesinado a una persona por robar un celular al final la violencia solo trae más violencia,0
libertad a delincuentes peligrosos,0
hay muchas personas que hoy están en la cárcel por defenderse de los delincuentes hoy muertos ya no creemos en la justicia y la puerta giratoria que muchos prometieron eliminar hoy nos defenderemos solos arriesgando nuestra libertad y nuestras familias ¿qué hará,0
ahí tiene a la gente cansada matemos delincuentes sin juicio previo pero el día que le toque a usted o una persona que ame aunque no sea culpable por una confusión no se podrá quejarse,0
los delincuentes atacaron con armas blancas y agua hirviendo a los efectivos de gendarmería los heridos son de carácter «leve»,0
claro si los delincuentes son los protegidos de la justicia y derechos humanos y tienen mas derechos que las victimas,0
no te das cuenta que la justicia en chile no existe porque crees que la gente toma por sus propias mano la auto tutela como dices tú los fiscales y jueces apoyan delincuentes solo nos queda defendernos solos,0
se refieren como presos políticos a los delincuentes del estallido shosial,0
por lo mismo yo no tengo tarjetas del retail las elimine todas son unos sinvergüenzas son los verdaderos delincuentes de cuello y corbata,0
qué caraduras que son los kk merecen que la gente se les vaya en banda qué miserables delincuentes,0
juntemos firmas para destituir esos 33 constituyentes que defienden a los delincuentes 👏👌👍,0
chahuán por supuesto que apoyamos el modelo de los últimos 30 años el modelo de los últimos 30 años ha generado ventajas para chile dios mío al menos es transparente el csm chahuán entiende que se les acabó la fiesta delincuentes,0
libertad a los delincuentes terroristas que destruyeron chile a esos tan nefastos como,0
libertad a delincuentes no son más que eso toda esa lacra putrefacta,0
lamentable y todos los que quedaron sin trabajo por la revuelta esos delincuentes que sigan en la cárcel hasta que los tribunales hagan su trabajo,0
estos terroristas delincuentes no cabe duda que solo tienen avispas en la cabeza,0
cada día el poder judicial demuestra más que funcionan mejor para los delincuentes que para los ciudadanos de bien nacional o extranjero,0
aquí demuestra el poco valor que le tienen a la vida estos delincuentes,0
sí igual el tema es complejo pero creo que en inmigración debe primar un criterio más humanitario salvo con los delincuentes,0
algo de eso puede ser si bien está bien que se expulse a los que son delincuentes creo que a veces la se es poco empático con el drama de los inmigrantes,0
yo soy chileno bien chileno pero no apoyo a poco hombres que dejan ciega a una inocente dueña de casa que solo tuvo la mala suerte de pasar en frente de un matón de baja calaña como el que la agredió si apoyas eso eres un mal nacido un defensor de delincuentes,0
por eso esta invadido por narcotraficantes sicarios delincuentes estan matando asaltando robando y asesinando a,0
que bien ojala murieran unos 20 delincuentes al dia,0
comunistss delincuentes y tramposos porque saben jamás serán nada democráticamente si no sólo con trampas e infiltrados para hacer sus arreglines,1
quiero a esta tierra como mi segundo país uno que me recibió porque el mío ha sido tomado por delincuentes y aquí me gustaría que el próximo presidente fuera porque creo en su propuesta que busca para todos en,0
típico cuando carabineros captura delincuentes no falta quienes defienden a estos últimos el mundo al revés,0
chile país donde se investiga a la policía y no a los delincuentes y me refiero a todo nivel de delincuentes,0
¿los noticieros de la tv abierta de otros países también se dedicarán a mostrar puros delitos parece que estuvieran dándole clases a los delincuentes,0
no entiendo ahora siempre tratan de defender a los delincuentes que asco,0
cl 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ cómo se volterean estos delincuentes oeeeee,0
nooo nada de nada a los delincuentes no se les cree,0
aparte del inmigrante pobre nos van a endosar a migrantes delincuentes,1
te lo explico no es contra no se pueden autoreformar quienes han sido culpables de robos faltas a ddhh fallas graves en ejecutar la ley nexos con delincuentes etc tus palabras son mera challa que se la lleva el viento,0
la delincuencia no para sólo cambia el líder derecha popular de los delincuentes que aboga por la puerta giratoria,0
vargas llosa y su amor por los delincuentes y violadores de ddhh,0
es simple los delincuentes votan por la izquierda y los jueces son de izquierda capicchi,0
dios quiera nunca necesites que alguien te deba salvar de los delincuentes y que nunca tengas que rogar por ayuda tu o cercanos porque ahí recién entenderás lo equivocado que estas es como cuando se quema la casa dé alguien y ahi recien se comprende la gran labor de bomberos,0
los dos delincuentes deberian haber sido ajusticiados ahi mismo,0
llerena la compañia de jesus marxistas apoyados economicamente por el gran satan glibalista geirge soros se entrometen en los temas internos de nuestro pais fuera delincuentes ilegales y vagos no mas carga en perjuicio chilenos no apoyar mas al hogar de cristo tropa de marxistas,0
y estos delincuentes se hacen llamar patriotas y califican a la gente de floja que quieren todo gratis,0
esto es una muestra de lo jodido q estamos y de lo mucho q el fujimorismo trastorna a las personas q desgracia tener q soportar q delincuentes postulen a cargos d alta envergadura da vergüenza ajena dios quiera y esto cambie el perú no merece todo esto,0
para frenar expulsiones de inmigrantes delincuentes se reunen de forma extraordinaria e inmediata pero para ésto se puede esperar,0
y cuando ingresaron ladrones y delincuentes asesinos y narcotraficantes tampoco actuaron las organizaciones pues 🤬🤬,0
estoy de acuerdo con las expulsiones pero de los que traen mala practicas a chile narcos delincuentes sicarios etc,0
te entiendo perfectamente suficiente tenemos con los delincuentes nacionales,0
5 los ilegales no aportan los que deben irse son los delincuentes incluso los delincuentes chilenos deberian irse,0
bueno gente si quieren votar por un tipo que cuando fue intendente reprimió las manifestaciones trata de delincuentes a quienes se manifiestan y está involucrado en weás turbias en el tema medio ambiental es cosa de ustedes pero no me vengan a decir que es la mejor opción,0
y en tareas de robo son expertos delincuentes con armas,0
senadora en todo país al entrar ilegal uno se expone a sanciones u graves y peor aún si cometen delito no seamos ciegos ya teníamos delincuentes y con esta entrada ilegal hemos importado mayor delito no generalizó pero la tasa de delincuencia creció enormemente,1
estoy de acuerdo se extradite a delincuentes y se que ningún país tiene tanta manga ancha como chile,0
si son delincuentes especialistas en narcotráfico portonazos y sin trabajo es obvio deben ser extraditados,0
